game_id,home_team,away_team,actual_home_score,actual_away_score,actual_margin,actual_spread,ridge_margin,ridge_win_prob,xgb_win,xgb_win_prob,fastai_win_prob,ensemble_win_prob,ensemble_margin,confidence,uncertainty_level,data_source
enhanced_2025_week12_001,Georgia,Tennessee,1,44,-43,16.346547306184803,-14.984285174143217,0.09110865262019179,0,0.5,0.9,0.3607391017467945,-14.984285174143217,0.513868027606786,HIGH,Enhanced Mock Data
enhanced_2025_week12_002,Ohio State,Michigan,32,25,7,12.583929843647429,-13.275742577986335,0.11528055705735228,0,0.5,0.8145982460911858,0.34838645340196345,-13.275742577986335,0.48350711104769495,HIGH,Enhanced Mock Data
enhanced_2025_week12_003,Texas,LSU,47,21,26,11.947375017711147,-11.779562018113339,0.1408522315123423,0,0.5,0.7986843754427786,0.3601296128224877,-11.779562018113339,0.4343594376303458,HIGH,Enhanced Mock Data
enhanced_2025_week12_004,Oregon,Washington,17,32,-15,7.898924777733373,-11.483490803983784,0.146442383372233,0,0.5,0.6974731194433343,0.33011929539593343,-11.483490803983784,0.4569679747036612,HIGH,Enhanced Mock Data
enhanced_2025_week12_005,Alabama,Auburn,37,36,1,10.759911726127584,-12.94666938030521,0.12053355898502478,0,0.5,0.7689977931531896,0.3366883037077464,-12.94666938030521,0.48697843079988384,HIGH,Enhanced Mock Data
enhanced_2025_week12_006,Penn State,Michigan State,29,24,5,8.745080038468304,-13.451992631691382,0.11254974370793161,0,0.5,0.7186270009617076,0.3145754961258569,-13.451992631691382,0.5217243196664276,HIGH,Enhanced Mock Data
enhanced_2025_week12_007,Ole Miss,Missouri,39,12,27,6.502849574377487,-6.630934050690648,0.2654393879289423,0,0.5,0.6625712393594372,0.39781667173910723,-6.630934050690648,0.26795667952815894,HIGH,Enhanced Mock Data
enhanced_2025_week12_008,USC,UCLA,18,53,-35,9.553397757066111,-11.435259391149238,0.14737026031821002,0,0.5,0.7388349439266528,0.3445251548543576,-11.435259391149238,0.44135632992437335,HIGH,Enhanced Mock Data
enhanced_2025_week12_009,Notre Dame,Navy,22,40,-18,9.11905638865028,-6.377371314025972,0.27309766015973963,0,0.5,0.727976409716257,0.42472391001191206,-6.377371314025972,0.23471037283873722,HIGH,Enhanced Mock Data
enhanced_2025_week12_010,Utah,Arizona,5,38,-33,3.1649414375394556,-3.2852056191893055,0.37653122637751535,0,0.5,0.5791235359384864,0.4440619962311723,-3.2852056191893055,0.13806814424856031,HIGH,Enhanced Mock Data
enhanced_2025_week12_011,Kansas State,TCU,39,13,26,-1.6293518392897113,2.945570775969202,0.6111531038519548,0,0.5,0.4592662040177572,0.5605241372405555,2.945570775969202,0.13416340663978554,HIGH,Enhanced Mock Data
enhanced_2025_week12_012,Clemson,North Carolina,29,17,12,4.125476245632954,-6.497851713586549,0.2694416796190579,0,0.5,0.6031369061408236,0.38067342179297975,-6.497851713586549,0.28177287104668397,HIGH,Enhanced Mock Data
enhanced_2025_week12_013,Florida State,Miami,27,35,-8,1.9960050728538952,-6.613461651189567,0.26596267864917744,0,0.5,0.5499001268213474,0.36060849470656736,-6.613461651189567,0.3047280465731718,HIGH,Enhanced Mock Data
enhanced_2025_week12_014,Wisconsin,Minnesota,27,29,-2,-0.6628003403515867,-1.4005311698749239,0.4464586967884367,0,0.5,0.48342999149121035,0.4587824616893612,-1.4005311698749239,0.07623081755751189,HIGH,Enhanced Mock Data
enhanced_2025_week12_015,Iowa,Nebraska,27,58,-31,-0.3724359756018021,-1.6785892783919891,0.43593582787496726,0,0.5,0.49068910060995474,0.4541869187866297,-1.6785892783919891,0.08777781317317003,HIGH,Enhanced Mock Data
